,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,loc,type
9178,109.7560976,Private room,2,False,0,1,8,60,1,2.207733993,0.360044035,115.2202735,3.80034112,302.9613064,17.02722666,-9.13154,38.73123,Lisbon,weekends
9179,123.8273921,Private room,2,False,0,1,10,85,1,2.722379318,0.387947762,100.0480398,3.299911275,253.6679181,14.25680788,-9.12963,38.73562,Lisbon,weekends
9180,199.108818,Private room,3,False,0,1,8,70,2,1.904390865,0.506026128,129.659116,4.276581326,321.0487515,18.04378892,-9.12936,38.72753,Lisbon,weekends
9181,112.3358349,Private room,2,False,1,0,9,95,1,3.155737724,0.300633139,91.05444676,3.003273188,226.6561162,12.73867317,-9.1324,38.74024,Lisbon,weekends
9182,232.4108818,Entire home/apt,3,True,0,1,10,97,1,0.686697623,0.361482423,257.1463216,8.48152595,840.8927951,47.26039901,-9.14616,38.70889,Lisbon,weekends
9183,216.2288931,Entire home/apt,4,True,0,0,10,97,1,0.613136164,0.472129803,288.7710458,9.524612694,980.596495,55.11211642,-9.146,38.71,Lisbon,weekends
9184,198.8742964,Entire home/apt,3,False,0,1,9,90,1,1.175632831,0.659414172,178.5661754,5.889695955,560.3846629,31.49510012,-9.14351,38.72252,Lisbon,weekends
9185,181.5196998,Entire home/apt,2,True,0,0,10,99,1,1.977097385,0.378696548,124.2694957,4.098814037,332.0744074,18.66345994,-9.1329,38.72939,Lisbon,weekends
9186,227.7204503,Entire home/apt,6,False,1,0,10,98,3,1.77119901,0.206877829,134.6977657,4.442772458,359.1834669,20.18706078,-9.13306,38.72748,Lisbon,weekends
9187,153.6116323,Private room,2,False,0,1,10,97,1,2.319424893,0.410786899,111.5237342,3.678417174,287.7578682,16.17275323,-9.13022,38.73193,Lisbon,weekends
9188,702.1575985,Entire home/apt,6,False,0,1,10,97,2,0.336925583,0.007546809,373.9579627,12.33435557,1100.78267,61.86689729,-9.14143,38.71506,Lisbon,weekends
9189,378.2833021,Entire home/apt,4,False,0,1,10,86,2,1.351108258,0.318929185,168.3094814,5.551396672,564.8579286,31.74650948,-9.14882,38.72219,Lisbon,weekends
9190,271.8105066,Entire home/apt,2,False,0,1,8,90,1,0.354776594,0.063478013,467.1908318,15.40948025,1046.001565,58.78805431,-9.14211,38.71491,Lisbon,weekends
9191,180.3470919,Entire home/apt,2,False,0,0,10,96,0,1.239126106,0.601053207,172.826898,5.700395832,550.9077454,30.96247229,-9.144,38.723,Lisbon,weekends
9192,326.2195122,Entire home/apt,4,True,0,1,10,97,2,1.134015746,0.644987606,185.9319849,6.132644422,591.0348446,33.21772139,-9.144,38.722,Lisbon,weekends
9193,374.7654784,Entire home/apt,6,False,0,1,9,87,3,2.552617195,0.337425962,105.4522264,3.478159006,294.9528708,16.57713141,-9.13761,38.73532,Lisbon,weekends
9194,164.1651032,Entire home/apt,4,False,0,1,9,86,0,0.798685412,0.480709249,227.388991,7.500031949,808.5629479,45.44337609,-9.14545,38.71794,Lisbon,weekends
9195,239.4465291,Private room,4,False,0,1,2,20,1,1.44365618,0.411969148,155.9742547,5.144540588,521.5765089,29.31397922,-9.14583,38.72444,Lisbon,weekends
9196,470.684803,Entire home/apt,4,True,0,0,10,99,2,0.217558156,0.228205999,456.5258412,15.05771401,1353.166672,76.05154569,-9.142,38.713,Lisbon,weekends
9197,152.4390244,Entire home/apt,2,False,0,1,8,79,1,0.726863641,0.443324033,245.8794962,8.10990923,877.7258637,49.33051487,-9.14611,38.71651,Lisbon,weekends
9198,420.0281426,Private room,2,False,0,0,10,80,1,3.342237484,1.760951331,90.08369952,2.971254772,183.8749037,10.33425589,-9.10805,38.72955,Lisbon,weekends
9199,278.6116323,Entire home/apt,4,False,0,1,7,67,2,0.843809742,0.596259607,229.6589437,7.574902406,811.3096642,45.59774881,-9.14811,38.71607,Lisbon,weekends
9200,378.0487805,Entire home/apt,6,False,0,0,9,84,2,3.112748666,0.424406353,91.6977813,3.024492463,222.5383512,12.50724389,-9.12905,38.73917,Lisbon,weekends
9201,129.4559099,Private room,2,True,1,0,10,98,1,2.326648576,0.465342033,111.4069337,3.674564711,285.0790878,16.02219869,-9.1296,38.73181,Lisbon,weekends
9202,225.3752345,Entire home/apt,5,False,1,0,9,94,3,2.241571275,0.323385488,113.9606619,3.758795013,301.5181561,16.9461178,-9.13169,38.73159,Lisbon,weekends
9203,113.7429644,Private room,2,False,0,1,9,91,1,2.141716655,0.338023209,117.4926622,3.875291923,316.1248877,17.76705475,-9.13256,38.73086,Lisbon,weekends
9204,109.7560976,Private room,2,False,0,1,10,82,1,3.025674989,0.410387773,93.42766269,3.081549604,231.4323227,13.00710861,-9.12981,38.73853,Lisbon,weekends
9205,120.3095685,Private room,2,True,0,0,10,97,1,2.626558511,0.608978131,102.6607425,3.386086748,251.9187911,14.15850231,-9.12753,38.73406,Lisbon,weekends
9206,113.7429644,Private room,2,False,0,1,10,60,1,2.318016692,0.252592884,111.3044537,3.671184586,298.6414237,16.78443783,-9.13197,38.73238,Lisbon,weekends
9207,122.4202627,Private room,2,False,1,0,8,67,1,3.782430846,1.679777486,81.92240676,2.702068668,168.839009,9.489198839,-9.106,38.734,Lisbon,weekends
9208,108.5834897,Private room,2,False,1,0,8,90,1,3.782418152,1.679771128,81.92255079,2.702073419,168.8397414,9.489239999,-9.106,38.734,Lisbon,weekends
9209,268.2926829,Entire home/apt,6,False,0,0,9,89,2,1.18095252,0.595760353,181.9743403,6.002108372,589.0149854,33.10419996,-9.14442,38.72233,Lisbon,weekends
9210,297.3733583,Entire home/apt,2,False,0,1,10,95,0,0.992933268,0.663572599,220.0007582,7.256343889,850.3997817,47.7947168,-9.14502,38.72026,Lisbon,weekends
9211,297.3733583,Entire home/apt,2,False,0,1,10,97,1,0.520509388,0.418606171,312.8122326,10.31756959,1049.740279,58.99817997,-9.14475,38.70994,Lisbon,weekends
9212,107.879925,Private room,2,False,0,1,9,71,1,2.13565911,0.440557509,118.1121775,3.895725562,306.7551258,17.24044935,-9.13124,38.73046,Lisbon,weekends
9213,103.8930582,Private room,2,False,0,1,10,100,1,2.278320404,0.29169173,112.6613086,3.715938093,299.6719729,16.84235742,-9.13178,38.73196,Lisbon,weekends
9214,94.98123827,Private room,2,False,0,1,6,71,1,2.384869418,0.998680212,111.7298226,3.685214643,259.0441601,14.5589669,-9.12392,38.72999,Lisbon,weekends
9215,90.05628518,Private room,2,False,0,1,7,80,1,2.418047986,0.937814574,110.1187015,3.632074605,257.1438694,14.45216553,-9.12437,38.73059,Lisbon,weekends
9216,107.4108818,Private room,2,False,0,1,9,80,1,3.010087004,0.408062315,93.7094203,3.090842891,228.9973978,12.87025939,-9.12866,38.7381,Lisbon,weekends
9217,280.2532833,Entire home/apt,5,True,0,1,10,98,1,6.797891746,1.574891107,53.80396976,1.774630735,103.9524277,5.842401362,-9.205,38.746,Lisbon,weekends
9218,227.7204503,Entire home/apt,4,False,0,1,9,91,1,3.267849526,0.172065294,89.03385711,2.936627539,220.587452,12.39759819,-9.13287,38.74134,Lisbon,weekends
9219,262.6641651,Entire home/apt,5,False,0,0,10,99,2,2.318255085,0.683438634,112.350805,3.70569667,275.9523062,15.50924942,-9.12736,38.73092,Lisbon,weekends
9220,288.9305816,Entire home/apt,5,False,1,0,10,93,3,0.875684266,0.55631722,212.2767152,7.001579711,745.0386249,41.87314114,-9.14248,38.71994,Lisbon,weekends
9221,234.521576,Entire home/apt,4,True,1,0,10,100,2,6.540063379,1.167744213,111.9058338,3.691020067,120.5175919,6.773407401,-9.09194,38.75796,Lisbon,weekends
9222,123.8273921,Private room,2,False,0,1,10,100,1,6.481551303,1.626389326,56.24592256,1.855174318,112.1959866,6.305711171,-9.20313,38.74299,Lisbon,weekends
9223,123.8273921,Private room,2,True,0,1,10,97,1,1.431128919,0.287657729,161.5156357,5.32731344,527.9176419,29.67036767,-9.14752,38.72369,Lisbon,weekends
9224,227.7204503,Entire home/apt,6,False,0,0,10,92,3,2.477794795,0.508139465,106.7265995,3.520191996,269.1839096,15.12884763,-9.12869,38.73299,Lisbon,weekends
9225,320.3564728,Entire home/apt,6,False,1,0,10,100,2,2.302581754,0.120224617,111.6968687,3.684127714,308.5421546,17.3408851,-9.13373,38.7326,Lisbon,weekends
9226,401.5009381,Entire home/apt,3,True,0,1,10,97,1,0.705287034,0.414881796,249.4516879,8.227731785,878.9714638,49.4005209,-9.14572,38.71657,Lisbon,weekends
9227,146.8105066,Private room,2,True,0,0,10,100,1,2.004308464,0.421655214,123.3291922,4.067799756,323.6691493,18.1910622,-9.13209,38.72944,Lisbon,weekends
9228,135.0844278,Private room,2,True,0,1,10,100,1,1.463166237,0.289616699,156.8243359,5.172579045,522.8448513,29.38526342,-9.14732,38.7241,Lisbon,weekends
9229,384.1463415,Entire home/apt,6,True,1,0,10,96,3,0.894824627,0.590583181,213.3849251,7.038132097,744.452595,41.8402047,-9.147,38.718,Lisbon,weekends
9230,86.77298311,Private room,2,False,0,1,9,93,1,2.312454386,0.193422553,111.5920289,3.680669757,314.693768,17.68662204,-9.13666,38.73308,Lisbon,weekends
9231,436.2101313,Entire home/apt,6,False,0,0,9,96,3,6.581282777,0.612141422,172.1076587,5.676672971,124.1865551,6.979612835,-9.09706,38.76142,Lisbon,weekends
9232,117.9643527,Private room,2,False,0,1,9,70,0,2.421264479,0.665632976,108.8722635,3.590963006,269.4207642,15.14215949,-9.12713,38.73187,Lisbon,weekends
9233,90.05628518,Private room,2,False,0,1,9,87,1,6.546546155,0.576564835,79.37853944,2.618163612,112.2771963,6.310275375,-9.10886,38.76622,Lisbon,weekends
9234,632.739212,Entire home/apt,4,True,0,1,10,97,1,0.301200528,0.262449096,532.3972965,17.56020252,1366.780043,76.81665315,-9.143,38.713,Lisbon,weekends
9235,85.36585366,Private room,2,False,0,1,8,85,1,2.525224479,0.48066133,105.2848489,3.472638351,265.8636035,14.94223765,-9.12897,38.73354,Lisbon,weekends
9236,158.5365854,Private room,2,True,1,0,10,97,1,2.318463053,0.187931997,111.4013819,3.674381597,313.906574,17.64237965,-9.13661,38.73313,Lisbon,weekends
9237,239.4465291,Private room,3,True,1,0,10,86,1,2.358662522,0.088791132,110.0397997,3.629472165,308.1260431,17.31749853,-9.13551,38.73338,Lisbon,weekends
9238,152.4390244,Private room,2,False,0,1,8,86,1,1.972493351,0.367917468,124.3382192,4.101080761,336.5573156,18.91541123,-9.13334,38.72945,Lisbon,weekends
9239,216.4634146,Entire home/apt,4,False,0,1,10,100,1,3.156043194,0.405423637,90.88401745,2.997651872,218.9747359,12.30695929,-9.12881,38.73952,Lisbon,weekends
9240,106.2382739,Private room,3,False,0,1,9,92,1,2.246181678,0.192310869,113.5884965,3.746519782,314.5520418,17.67865665,-9.13337,38.73201,Lisbon,weekends
9241,129.4559099,Private room,2,False,0,1,6,80,1,2.465923639,0.499737506,107.0675808,3.531438675,270.7272608,15.21558805,-9.1288,38.73291,Lisbon,weekends
9242,319.1838649,Entire home/apt,4,False,0,1,9,91,1,0.286219174,0.311719534,477.4273754,15.7471149,1497.892113,84.18549823,-9.14292,38.71246,Lisbon,weekends
9243,85.36585366,Private room,2,False,0,1,9,83,1,6.340289093,0.438886731,81.73206673,2.695790632,114.7814275,6.451019792,-9.10865,38.7641,Lisbon,weekends
9244,331.84803,Entire home/apt,6,False,0,1,10,95,4,3.266498191,0.163483123,89.0809167,2.938179718,221.408172,12.44372483,-9.1331,38.74136,Lisbon,weekends
9245,320.3564728,Entire home/apt,2,False,0,1,8,100,1,1.040960801,0.618761553,194.2378487,6.406598952,650.7838645,36.57577432,-9.14917,38.71804,Lisbon,weekends
9246,195.3564728,Entire home/apt,3,False,0,0,10,97,2,1.786880938,0.238361255,134.0421147,4.421146943,353.1528832,19.84812603,-9.13266,38.72752,Lisbon,weekends
9247,285.6472795,Entire home/apt,2,False,0,1,10,99,1,0.452354795,0.123034419,319.2461714,10.52978192,1042.238053,58.57653498,-9.142,38.716,Lisbon,weekends
9248,153.8461538,Private room,2,True,1,0,10,96,1,0.462142683,0.353202535,341.2687852,11.25615968,1115.919977,62.71765403,-9.144,38.71,Lisbon,weekends
9249,100.6097561,Private room,2,True,0,0,10,98,1,2.322898197,0.597943505,111.8974995,3.690745177,282.1749887,15.85898064,-9.12822,38.7313,Lisbon,weekends
9250,398.9212008,Entire home/apt,6,False,0,1,9,83,3,1.870612576,0.316163956,129.750493,4.279595238,338.6220405,19.03145423,-9.13216,38.72818,Lisbon,weekends
9251,245.3095685,Entire home/apt,4,False,0,1,10,88,2,2.941781271,0.499249467,95.83457418,3.16093741,217.254155,12.21025809,-9.122,38.735,Lisbon,weekends
9252,283.3020638,Entire home/apt,6,False,0,0,10,98,2,3.713938356,1.755157902,82.65175435,2.726124935,174.9810197,9.83439608,-9.10572,38.73273,Lisbon,weekends
9253,131.8011257,Private room,3,True,0,1,9,90,1,2.17099673,0.352383287,116.4947869,3.842378736,309.0085786,17.36709936,-9.132,38.731,Lisbon,weekends
9254,106.2382739,Private room,2,True,0,1,10,100,1,2.17100631,0.352390079,116.4944673,3.842368193,309.0063405,17.36697357,-9.132,38.731,Lisbon,weekends
9255,412.9924953,Entire home/apt,5,True,1,0,10,98,2,1.280621524,0.665927144,166.5991428,5.494984117,516.9956506,29.05652287,-9.14303,38.7236,Lisbon,weekends
9256,93.57410882,Private room,2,False,0,0,9,90,1,1.884884023,0.541906022,131.1420734,4.325494108,321.3932505,18.06315067,-9.12883,38.7271,Lisbon,weekends
9257,204.7373358,Private room,2,False,0,1,10,100,1,2.514592561,0.309228067,105.4092646,3.476741987,283.4025116,15.92797067,-9.131,38.734,Lisbon,weekends
9258,277.4390244,Entire home/apt,5,False,0,0,9,88,1,6.069633443,0.606228172,99.0252108,3.266175031,120.1439459,6.752407504,-9.10085,38.75786,Lisbon,weekends
9259,158.5365854,Private room,2,False,0,1,10,100,1,2.514610567,0.3092141,105.4087519,3.476725078,283.4027412,15.92798358,-9.131,38.734,Lisbon,weekends
9260,512.6641651,Entire home/apt,4,False,0,1,10,93,2,0.509542906,0.306968273,306.4712385,10.10842288,950.3265486,53.41086537,-9.14268,38.70845,Lisbon,weekends
9261,99.90619137,Private room,2,True,1,0,10,95,1,2.15065135,0.887178297,120.5171612,3.975049784,281.1794296,15.80302758,-9.125,38.728,Lisbon,weekends
9262,260.0844278,Entire home/apt,4,False,0,1,10,87,1,3.784804226,1.633027427,81.92299319,2.702088011,168.2037447,9.453495302,-9.10639,38.7344,Lisbon,weekends
9263,213.8836773,Entire home/apt,2,False,0,0,10,96,0,3.082901821,0.873684582,93.87550309,3.096320844,202.5819739,11.38564271,-9.11692,38.73371,Lisbon,weekends
9264,297.3733583,Entire home/apt,4,False,0,0,9,90,2,3.103277921,0.846550715,93.37019592,3.079654162,201.6535173,11.33346099,-9.117,38.734,Lisbon,weekends
9265,95.91932458,Private room,2,False,0,1,8,77,1,2.389288728,0.59288985,109.684205,3.617743489,286.77943,16.11776242,-9.128,38.73188,Lisbon,weekends
9266,334.4277674,Entire home/apt,4,False,0,1,9,92,1,0.475147666,0.312759984,332.2247218,10.95785692,992.9959908,55.80900088,-9.143,38.709,Lisbon,weekends
9267,167.4484053,Private room,2,False,0,1,9,94,1,0.493652336,0.401678991,325.2797899,10.72879037,1161.826504,65.29772224,-9.1446,38.71022,Lisbon,weekends
9268,161.8198874,Private room,2,False,0,1,10,93,1,0.514317281,0.412907362,315.3384874,10.40089373,1061.405196,59.65377912,-9.14469,38.70997,Lisbon,weekends
9269,112.3358349,Private room,2,False,0,1,10,90,1,3.348615484,0.295304114,87.506264,2.886242526,210.8993169,11.85309938,-9.13051,38.74169,Lisbon,weekends
9270,159.7091932,Private room,2,False,0,1,10,100,1,3.331134771,0.274531657,87.80887431,2.896223603,212.2005224,11.92623057,-9.13084,38.74159,Lisbon,weekends
9271,117.9643527,Private room,2,False,0,1,10,100,1,3.307430521,0.31844289,88.2012384,2.909165053,213.1677913,11.98059364,-9.13047,38.7413,Lisbon,weekends
9272,366.5572233,Entire home/apt,4,True,0,1,10,96,2,0.217540488,0.228195043,456.5204141,15.05753501,1353.13845,76.04995955,-9.142,38.713,Lisbon,weekends
9273,245.3095685,Entire home/apt,4,False,0,1,10,87,2,2.941794489,0.499237313,95.83427804,3.160927642,217.2533573,12.21021325,-9.122,38.735,Lisbon,weekends
9274,329.7373358,Entire home/apt,4,False,0,1,9,85,2,0.295541788,0.21293274,448.7309239,14.80061216,1255.264149,70.54916498,-9.14276,38.71341,Lisbon,weekends
9275,440.9005629,Private room,2,False,0,1,9,80,1,1.440740271,0.319294427,158.7542437,5.23623371,532.1157717,29.90631366,-9.147,38.724,Lisbon,weekends
9276,123.8273921,Private room,2,False,0,1,10,84,1,1.440728156,0.319314872,158.7551024,5.236262033,532.1208029,29.90659643,-9.147,38.724,Lisbon,weekends
9277,92.16697936,Private room,2,False,1,0,10,96,1,2.364158038,0.46087316,110.1679006,3.633697352,282.0241795,15.85050476,-9.12949,38.73214,Lisbon,weekends
9278,337.945591,Entire home/apt,4,False,0,1,9,80,1,0.622251531,0.45459262,282.9752249,9.333447581,947.7320126,53.26504559,-9.14601,38.70983,Lisbon,weekends
9279,306.5196998,Entire home/apt,4,False,0,1,6,60,1,0.614447169,0.400443003,278.8793384,9.198351861,908.0525905,51.03495713,-9.14561,38.70942,Lisbon,weekends
9280,262.6641651,Entire home/apt,4,False,0,0,8,80,2,1.77899756,0.258780352,134.7482543,4.444437736,351.4060455,19.74994913,-9.13227,38.72733,Lisbon,weekends
9281,181.5196998,Entire home/apt,2,False,1,0,9,88,1,2.242094388,0.549290702,114.5535756,3.778351244,288.9254594,16.23837494,-9.12917,38.73084,Lisbon,weekends
9282,211.7729831,Private room,2,False,0,1,10,100,1,0.138030509,0.195217284,526.0912847,17.35220965,1304.893736,73.33847902,-9.141,38.713,Lisbon,weekends
9283,140.9474672,Private room,2,False,1,0,9,85,2,2.199111123,0.411705264,115.6797099,3.815494833,300.3370804,16.87973823,-9.131,38.731,Lisbon,weekends
9284,181.5196998,Private room,2,True,1,0,10,100,1,0.462160331,0.353218207,341.2585647,11.25582258,1115.878877,62.71534405,-9.144,38.71,Lisbon,weekends
9285,158.5365854,Private room,2,False,0,1,8,90,1,1.33658319,0.631514929,161.8815888,5.339383772,502.4738074,28.24035687,-9.14334,38.72406,Lisbon,weekends
9286,193.011257,Private room,3,True,1,0,10,100,1,0.462129564,0.353182289,341.279068,11.25649884,1115.923444,62.71784884,-9.144,38.71,Lisbon,weekends
9287,973.9681051,Entire home/apt,4,False,1,0,10,80,2,6.076272608,1.155364189,91.1477516,3.006350686,117.8579537,6.623928697,-9.09539,38.75477,Lisbon,weekends
9288,260.0844278,Private room,2,True,0,1,10,100,1,0.927917377,0.599487318,211.1849032,6.965568185,739.7847795,41.57786113,-9.144,38.72,Lisbon,weekends
9289,470.9193246,Entire home/apt,4,False,0,0,10,100,2,0.88244666,0.566136754,211.0538827,6.961246701,731.4809848,41.11116591,-9.14222,38.72006,Lisbon,weekends
9290,295.0281426,Entire home/apt,6,False,0,0,2,20,3,4.545798431,0.27385855,75.84634935,2.50166044,148.396889,8.340297629,-9.11726,38.7494,Lisbon,weekends
9291,112.1013133,Private room,2,True,1,0,10,99,1,2.722786959,0.436570574,100.0486225,3.299930493,251.0177324,14.10786043,-9.1291,38.73548,Lisbon,weekends
9292,183.8649156,Entire home/apt,6,True,1,0,9,100,2,2.248306524,0.196889309,113.5233239,3.744370178,313.5021738,17.61965129,-9.13327,38.73201,Lisbon,weekends
9293,135.0844278,Private room,2,False,0,1,10,100,1,2.6621679,0.158146097,101.6754149,3.353587422,291.386154,16.37667249,-9.13254,38.73571,Lisbon,weekends
9294,135.0844278,Private room,2,False,0,1,10,100,1,2.776529661,0.051083934,99.58567359,3.284660926,268.0971319,15.06776785,-9.13339,38.73691,Lisbon,weekends
9295,135.0844278,Private room,2,False,0,1,9,100,1,2.707034587,0.066942485,100.7903001,3.324393444,279.0054583,15.68084465,-9.13332,38.73626,Lisbon,weekends
9296,100.6097561,Private room,2,False,0,1,10,94,1,2.15444632,0.301042656,116.9327213,3.856823242,320.5858436,18.01777227,-9.13296,38.73107,Lisbon,weekends
9297,100.6097561,Private room,2,False,0,1,9,80,1,1.940702026,0.341278555,125.8702859,4.151613329,337.202963,18.95169833,-9.13312,38.7291,Lisbon,weekends
9298,83.25515947,Shared room,3,False,1,0,8,80,1,2.095144444,0.493350807,119.9114131,3.955070232,308.8597466,17.3587346,-9.131,38.73,Lisbon,weekends
9299,127.3452158,Private room,2,False,1,0,9,89,1,2.435816552,0.331313811,107.7197045,3.552947844,283.7532144,15.94768109,-9.13071,38.73318,Lisbon,weekends
9300,262.6641651,Entire home/apt,2,False,1,0,10,92,0,0.576467651,0.347709304,287.2140402,9.473257561,909.5391064,51.11850326,-9.14476,38.70908,Lisbon,weekends
9301,225.6097561,Entire home/apt,4,True,1,0,10,95,1,1.210395297,0.586476057,177.6416551,5.859202254,575.7424467,32.35824818,-9.14436,38.72263,Lisbon,weekends
9302,158.5365854,Private room,3,False,0,1,6,60,1,2.650918607,0.217295376,101.8752259,3.360177841,289.2939435,16.25908472,-9.1319,38.73548,Lisbon,weekends
9303,187.3827392,Entire home/apt,2,False,0,0,10,100,1,2.16349676,0.61593087,117.6805187,3.881488046,293.7729517,16.51081683,-9.129,38.73,Lisbon,weekends
9304,187.3827392,Entire home/apt,4,False,1,0,10,88,1,6.609726757,0.753556154,180.0409763,5.938339709,122.1455407,6.864902426,-9.09555,38.76091,Lisbon,weekends
9305,424.4840525,Entire home/apt,2,False,0,1,10,94,1,1.185131053,0.662300833,177.2091759,5.844937677,554.9206869,31.18801021,-9.14342,38.72263,Lisbon,weekends
9306,166.5103189,Entire home/apt,3,True,1,0,10,100,1,3.171840958,0.375059048,90.59831121,2.988228347,217.194533,12.20690717,-9.12845,38.73958,Lisbon,weekends
9307,702.1575985,Entire home/apt,6,False,0,1,10,98,2,0.546836901,0.269068883,292.0689501,9.633388352,914.7788296,51.41298955,-9.14279,38.70811,Lisbon,weekends
9308,181.5196998,Entire home/apt,3,False,0,0,10,100,2,1.993056373,0.409312883,123.7971708,4.083235219,325.4032633,18.288524,-9.13219,38.72936,Lisbon,weekends
9309,151.5009381,Private room,2,False,0,1,9,90,1,0.693909631,0.229615193,254.7663009,8.403025091,844.7772518,47.47871575,-9.14521,38.7079,Lisbon,weekends
9310,450.0469043,Entire home/apt,6,False,0,0,9,97,3,6.37099028,0.984879856,112.386794,3.706883708,119.4223103,6.711849678,-9.09461,38.75768,Lisbon,weekends
9311,155.956848,Private room,2,False,0,1,10,100,1,0.274621436,0.288095543,482.4408808,15.91247669,1477.992749,83.06710137,-9.14277,38.71264,Lisbon,weekends
9312,198.8742964,Entire home/apt,4,False,1,0,8,87,1,0.71298423,0.400429253,243.6539782,8.036504375,910.4239692,51.16823488,-9.14504,38.7172,Lisbon,weekends
9313,690.6660413,Entire home/apt,6,False,1,0,10,100,2,0.791796121,0.46544318,225.1380685,7.42578917,884.5012596,49.71131005,-9.143,38.719,Lisbon,weekends
9314,243.6679174,Entire home/apt,2,False,0,1,10,93,1,1.871682724,0.288434945,129.3569893,4.266616201,342.8538985,19.26929585,-9.13285,38.72838,Lisbon,weekends
9315,514.7748593,Entire home/apt,4,False,1,0,6,70,1,0.791802078,0.46544882,225.1372507,7.425762198,884.4845434,49.71037055,-9.143,38.719,Lisbon,weekends
9316,319.1838649,Entire home/apt,3,False,0,1,4,40,1,0.513714114,0.416614417,316.4313214,10.43693897,1084.115426,60.93015413,-9.14475,38.71006,Lisbon,weekends
9317,202.3921201,Private room,2,False,0,1,10,100,1,0.253928876,0.295777075,532.9297847,17.57776573,1779.2757,100.0,-9.14255,38.71232,Lisbon,weekends
9318,142.120075,Private room,2,False,0,1,8,80,1,0.641116826,0.239280596,265.4679707,8.756001129,857.9933548,48.22149569,-9.14461,38.70811,Lisbon,weekends
9319,248.8273921,Private room,2,False,1,0,10,100,1,6.241946201,0.766925801,110.2476851,3.636328906,124.707252,7.008877377,-9.09756,38.75796,Lisbon,weekends
9320,168.8555347,Private room,2,False,0,0,10,100,1,0.991232728,0.671280441,198.3406967,6.541924286,632.7099541,35.55997276,-9.14285,38.72094,Lisbon,weekends
9321,108.8180113,Private room,2,False,0,1,9,84,1,2.402894315,0.903691371,110.4452165,3.642844137,259.384153,14.57807539,-9.12477,38.73063,Lisbon,weekends
9322,216.4634146,Private room,2,False,1,0,10,100,1,6.188811286,0.773069768,106.0451577,3.49771582,122.8592715,6.905015986,-9.09795,38.75759,Lisbon,weekends
9323,108.8180113,Private room,2,False,0,1,8,85,1,2.370175414,0.758740199,110.8787768,3.657144372,267.3949682,15.0283044,-9.12636,38.73103,Lisbon,weekends
9324,104.1275797,Private room,2,False,0,1,9,90,1,2.587135037,0.31418899,103.4450044,3.411954268,279.5734301,15.71276617,-9.13124,38.73474,Lisbon,weekends
9325,104.1275797,Private room,2,False,0,1,9,88,1,2.780351759,0.398636332,98.67810758,3.254726433,247.6800143,13.92027185,-9.12936,38.7361,Lisbon,weekends
9326,126.1726079,Private room,2,False,0,1,10,100,1,3.702142266,0.630093308,92.58937902,3.053900269,221.9001478,12.47137517,-9.15698,38.74284,Lisbon,weekends
9327,337.7110694,Entire home/apt,4,True,0,0,10,97,1,0.595397813,0.287984498,275.6427508,9.091598624,914.9276145,51.42135166,-9.14421,38.71636,Lisbon,weekends
9328,267.120075,Entire home/apt,4,False,0,1,6,80,2,3.44611578,0.286173751,85.92180824,2.833981998,203.9824046,11.46435062,-9.13033,38.74256,Lisbon,weekends
9329,227.7204503,Entire home/apt,2,False,0,1,10,75,1,2.585477974,0.29935117,103.4910369,3.413472569,283.3628207,15.92573994,-9.13144,38.73477,Lisbon,weekends
9330,242.7298311,Entire home/apt,4,False,0,1,10,88,1,2.614274682,0.175488906,102.8423092,3.392075411,307.8483233,17.30188994,-9.13283,38.73532,Lisbon,weekends
9331,216.2288931,Entire home/apt,2,False,0,1,10,80,1,2.618432289,0.16444496,102.7516661,3.389085703,300.9134558,16.91213204,-9.13295,38.73538,Lisbon,weekends
9332,222.0919325,Entire home/apt,4,False,0,1,10,80,1,2.614676615,0.269008602,102.746756,3.388923754,285.2329409,16.03084564,-9.13156,38.73507,Lisbon,weekends
9333,362.1013133,Entire home/apt,4,False,0,0,10,100,2,2.517533034,0.485000807,105.5139814,3.480195888,266.3044347,14.96701353,-9.12892,38.73345,Lisbon,weekends
9334,181.5196998,Private room,2,False,1,0,9,93,1,0.161026784,0.17560619,472.0809384,15.57077194,1442.220628,81.05661356,-9.14131,38.71176,Lisbon,weekends
9335,202.3921201,Entire home/apt,2,False,0,0,10,99,0,3.126622082,0.66681299,92.48722077,3.050530757,202.1966164,11.3639846,-9.11846,38.73515,Lisbon,weekends
9336,247.6547842,Entire home/apt,2,False,0,1,9,75,1,1.010791116,0.683308135,203.4565027,6.710660284,686.3951323,38.57722176,-9.1441,38.72078,Lisbon,weekends
9337,343.5741088,Entire home/apt,5,True,0,0,9,98,3,2.003701258,0.467445678,123.8595245,4.085291847,316.6092648,17.79427802,-9.13083,38.72906,Lisbon,weekends
9338,202.6266417,Entire home/apt,4,True,0,0,10,100,1,6.807734428,0.362604788,54.92757975,1.811691064,130.0424905,7.308731893,-9.189,38.76,Lisbon,weekends
9339,101.782364,Private room,2,True,1,0,10,96,1,2.401339513,0.588978176,109.2854335,3.604590703,284.8810115,16.01106627,-9.128,38.732,Lisbon,weekends
