,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,loc,type
1498,126.5437162,Private room,3,False,0,1,10,98,1,1.434155623,0.076590466,226.1804095,8.527941303,296.5940785,22.27008839,23.726,37.965,Athens,weekdays
1499,86.94021981,Entire home/apt,3,False,1,0,10,95,1,1.230221394,1.121004054,132.0582654,4.979145357,168.2959093,12.63668107,23.74054,37.96526,Athens,weekdays
1500,123.9659738,Entire home/apt,5,False,0,0,10,100,2,1.819779106,0.304367689,80.31254151,3.028116544,123.7633676,9.292906827,23.75587,37.97798,Athens,weekdays
1501,254.9621541,Entire home/apt,2,False,1,0,10,97,1,1.821695038,0.372779664,143.8225232,5.422706763,180.1762769,13.52873137,23.7248,37.96146,Athens,weekdays
1502,95.14212734,Entire home/apt,3,False,0,1,9,97,1,2.407840421,0.412795069,95.75353903,3.610306314,145.3720305,10.91541674,23.708,37.976,Athens,weekdays
1503,96.0794882,Entire home/apt,2,True,0,0,10,99,1,1.847992153,0.555780009,117.6437218,4.435657166,204.1235296,15.32683683,23.716,37.982,Athens,weekdays
1504,197.0801209,Entire home/apt,4,False,1,0,10,99,1,0.985630206,0.445077501,120.9858874,4.561670697,184.539658,13.85636058,23.74503,37.9801,Athens,weekdays
1505,428.8425937,Entire home/apt,6,False,0,1,10,98,2,0.412069936,0.383338765,313.5197919,11.82099895,477.0924428,35.82300403,23.732,37.973,Athens,weekdays
1506,105.4530968,Entire home/apt,6,True,1,0,10,100,3,2.06116624,0.653380866,74.88167805,2.823350424,105.3719307,7.911965818,23.75071,37.98962,Athens,weekdays
1507,62.80317765,Entire home/apt,4,False,0,0,10,95,1,3.187118425,0.885072196,52.73666665,1.988391474,77.76628894,5.839166235,23.73725,38.00423,Athens,weekdays
1508,121.8569119,Entire home/apt,4,True,0,0,10,99,1,1.717515072,0.375641177,91.46503938,3.448612057,123.2456406,9.254032731,23.75319,37.98195,Athens,weekdays
1509,115.9984065,Entire home/apt,6,False,0,0,9,94,1,0.354676275,0.385484931,176.9705073,6.672523504,264.6274302,19.8698379,23.738,37.978,Athens,weekdays
1510,173.8804396,Entire home/apt,6,True,0,0,10,98,2,1.574249502,0.31445139,200.7939124,7.570764873,229.4989537,17.2321781,23.72314,37.96522,Athens,weekdays
1511,92.79872519,Entire home/apt,3,False,0,0,9,95,1,1.153936379,1.093952362,128.71884,4.853235145,194.3203059,14.59075114,23.74294,37.96706,Athens,weekdays
1512,208.5627915,Entire home/apt,6,False,0,1,10,100,3,2.380784159,0.64857381,70.67917877,2.664898739,105.0026792,7.884240163,23.736,37.997,Athens,weekdays
1513,85.76851874,Entire home/apt,3,False,0,0,8,100,2,2.573479101,0.307698697,69.32053131,2.613672084,102.6343309,7.70641016,23.72476,37.99716,Athens,weekdays
1514,116.9357673,Entire home/apt,2,False,1,0,10,98,1,2.916202919,0.86390341,65.39497681,2.465662367,98.51051329,7.396768841,23.71079,37.99319,Athens,weekdays
1515,85.76851874,Shared room,2,False,1,0,9,93,1,0.972298665,0.431654159,196.5156557,7.409456819,424.4128807,31.86750193,23.72635,37.98061,Athens,weekdays
1516,97.48552949,Entire home/apt,5,False,1,0,10,100,2,3.61564736,0.113994573,48.06308253,1.812177932,70.34906832,5.282236171,23.72867,38.00769,Athens,weekdays
1517,168.0219342,Entire home/apt,6,False,1,0,10,94,3,1.006422007,0.756242529,200.658523,7.565660128,233.7826992,17.55382778,23.73482,37.96651,Athens,weekdays
1518,104.5157359,Entire home/apt,3,True,1,0,10,98,1,1.653397612,0.310802971,155.7600216,5.872800058,187.3510834,14.0674595,23.72791,37.9619,Athens,weekdays
1519,67.25564174,Private room,2,False,1,0,10,100,1,3.636151154,0.158940737,47.76372727,1.800890994,69.8294521,5.243220223,23.72909,38.00793,Athens,weekdays
1520,145.993954,Entire home/apt,2,True,1,0,10,99,1,0.402532382,0.26938015,230.8948105,8.705693811,381.6391127,28.65578711,23.732,37.978,Athens,weekdays
1521,104.2813957,Entire home/apt,4,True,1,0,10,99,1,0.92985039,0.899254968,188.4637277,7.105865673,222.2227584,16.68583707,23.73631,37.96722,Athens,weekdays
1522,125.1376749,Entire home/apt,2,False,1,0,10,98,1,2.83533503,0.396992868,81.1592956,3.060042692,111.1951431,8.349208042,23.705,37.967,Athens,weekdays
1523,96.0794882,Entire home/apt,3,False,0,0,10,100,1,3.110504724,0.615110323,51.19823816,1.930386327,76.56667808,5.74909215,23.76046,37.99534,Athens,weekdays
1524,67.25564174,Private room,2,False,1,0,10,100,1,3.754778482,0.252212721,46.10097296,1.738198248,67.61015301,5.076581742,23.729,38.009,Athens,weekdays
1525,158.8826659,Entire home/apt,4,False,0,0,9,91,2,1.674674748,0.370868261,155.7326373,5.871767555,232.6002013,17.46503865,23.71636,37.97631,Athens,weekdays
1526,93.97042626,Private room,2,True,1,0,10,98,1,2.416352681,1.00033543,64.62090127,2.436476502,94.94670663,7.129176549,23.75,37.994,Athens,weekdays
1527,102.1723338,Entire home/apt,4,True,0,0,10,97,1,1.966684947,0.565129878,134.726438,5.079746554,169.6525182,12.73854352,23.721,37.962,Athens,weekdays
1528,104.2813957,Entire home/apt,4,False,0,0,10,96,2,2.430704706,1.016869814,66.79540588,2.518464362,96.88913966,7.275026242,23.741,37.997,Athens,weekdays
1529,150.4464181,Private room,2,True,1,0,10,100,1,1.838087455,0.929996657,84.6321413,3.190983406,123.2086572,9.251255795,23.74096,37.99152,Athens,weekdays
1530,127.7154172,Entire home/apt,4,False,1,0,10,100,2,1.103299843,0.493081332,129.2241939,4.872289085,169.5062156,12.72755823,23.74707,37.97192,Athens,weekdays
1531,69.59904389,Entire home/apt,4,True,0,0,10,98,1,4.058377502,0.058681059,42.61641072,1.606815772,62.85408765,4.71946741,23.72925,38.01179,Athens,weekdays
1532,105.4530968,Entire home/apt,2,False,1,0,10,97,1,1.887899791,0.259195639,105.0784338,3.961893596,177.9947629,13.36493002,23.71806,37.98561,Athens,weekdays
1533,86.94021981,Entire home/apt,3,False,1,0,9,92,0,2.929625125,0.088344727,60.98232328,2.299286993,90.41730625,6.789081604,23.72181,37.99966,Athens,weekdays
1534,121.6225716,Entire home/apt,4,False,0,1,10,88,1,0.761169855,0.46700059,134.3427507,5.065279947,213.7335131,16.04841287,23.74284,37.97906,Athens,weekdays
1535,162.3977691,Entire home/apt,4,False,0,0,10,100,2,1.007463476,0.301577348,120.2254435,4.532998803,187.8162757,14.10238897,23.746,37.979,Athens,weekdays
1536,150.6807583,Entire home/apt,6,True,0,0,10,100,2,3.906472755,0.210006186,45.00563349,1.696899398,59.03160313,4.432452011,23.774,37.993,Athens,weekdays
1537,162.3977691,Entire home/apt,5,False,1,0,9,93,2,1.872199671,0.45170786,82.22123288,3.10008214,114.940128,8.630404298,23.75499,37.98217,Athens,weekdays
1538,57.88203314,Private room,2,True,1,0,10,96,1,1.172155652,0.854680206,110.7444522,4.175526032,168.7622585,12.6716974,23.74036,37.98536,Athens,weekdays
1539,74.05150798,Private room,6,True,1,0,9,96,3,1.962352291,0.05935029,94.84035738,3.575875571,134.5377099,10.10191001,23.73003,37.99272,Athens,weekdays
1540,143.8848921,Entire home/apt,3,False,1,0,10,100,1,1.635821369,0.175207923,87.47212735,3.298062681,134.866482,10.12659622,23.75385,37.97745,Athens,weekdays
1541,82.25341551,Entire home/apt,2,False,0,0,9,90,1,1.884289228,0.199486287,120.0565286,4.526630008,149.5818678,11.23151694,23.72994,37.95915,Athens,weekdays
1542,123.9659738,Entire home/apt,5,False,1,0,9,93,2,1.282553271,0.902528787,107.7869949,4.064017602,165.0794425,12.39516917,23.7394,37.98667,Athens,weekdays
1543,150.6807583,Entire home/apt,4,False,0,0,10,100,2,1.470757257,0.887363616,102.0787994,3.848794914,153.042135,11.49133486,23.73887,37.98852,Athens,weekdays
1544,177.3955428,Entire home/apt,4,False,0,1,10,96,1,0.405539071,0.376166008,310.0188369,11.6889984,471.6776119,35.41642558,23.73218,37.97294,Athens,weekdays
1545,776.6034729,Entire home/apt,6,True,0,1,10,99,2,1.010292101,0.442173556,800.7162276,30.19032906,673.0330607,50.53541806,23.729,37.968,Athens,weekdays
1546,81.08171443,Entire home/apt,2,True,1,0,10,96,1,2.481420741,0.571338586,69.15133275,2.607292595,102.1354573,7.668951699,23.73298,37.99783,Athens,weekdays
1547,78.73831228,Entire home/apt,3,False,0,1,9,84,1,1.484022142,0.298946344,123.9742501,4.67434439,206.6030384,15.51301344,23.7244,37.98571,Athens,weekdays
1548,110.1399011,Entire home/apt,3,False,1,0,9,93,2,1.865361033,0.123545509,103.6035865,3.906285722,139.2142612,10.45305394,23.731,37.992,Athens,weekdays
1549,99.59459143,Entire home/apt,3,True,0,0,10,99,0,1.59190734,0.176353702,187.1815343,7.057521654,234.0039326,17.57043933,23.7247,37.96399,Athens,weekdays
1550,183.019708,Entire home/apt,3,False,0,1,9,94,1,0.874693383,0.802023698,223.5779317,8.429817075,251.6976972,18.89899486,23.73478,37.9677,Athens,weekdays
1551,492.8174724,Entire home/apt,5,False,1,0,10,100,2,0.412058172,0.383327164,313.5167212,11.82088317,477.0961302,35.82328091,23.732,37.973,Athens,weekdays
1552,149.5090572,Entire home/apt,2,False,0,1,10,94,1,0.341077166,0.3725444,176.4344801,6.652313052,267.6472758,20.09658628,23.73772,37.97802,Athens,weekdays
1553,177.3955428,Entire home/apt,4,False,0,1,10,94,1,0.217010847,0.191739674,272.0350371,10.25685131,564.1962967,42.36329148,23.73337,37.97444,Athens,weekdays
1554,83.42511658,Entire home/apt,3,False,0,1,9,83,1,1.544800947,0.325988219,118.3311122,4.461574642,193.5218019,14.5307946,23.72459,37.98654,Athens,weekdays
1555,97.48552949,Entire home/apt,4,False,0,0,9,97,1,2.825320826,0.505157,56.05282331,2.11342436,83.29522921,6.254312717,23.76128,37.99065,Athens,weekdays
1556,197.0801209,Entire home/apt,6,True,0,0,10,98,3,2.318596553,0.395683596,101.0926163,3.811611713,152.8916355,11.48003444,23.70901,37.97553,Athens,weekdays
1557,131.9335411,Entire home/apt,4,False,0,0,10,97,2,1.685470469,0.525388525,105.094491,3.96249902,142.9647309,10.73466203,23.73577,37.99074,Athens,weekdays
1558,115.9984065,Entire home/apt,4,True,0,0,10,97,1,0.920354135,0.892020554,171.7728238,6.476549239,211.7987505,15.90313913,23.73782,37.9675,Athens,weekdays
1559,208.5627915,Entire home/apt,2,True,1,0,10,98,1,0.248877628,0.240243593,277.4451833,10.4608363,581.5221163,43.66421945,23.73256,37.97551,Athens,weekdays
1560,115.9984065,Entire home/apt,3,False,0,0,10,85,1,1.367501527,1.223284997,112.4880631,4.241267411,156.2315072,11.73081233,23.74445,37.96555,Athens,weekdays
1561,249.1036487,Entire home/apt,5,False,0,1,10,100,2,2.291033046,0.518199143,110.0991171,4.151194218,142.5546234,10.70386867,23.713,37.965,Athens,weekdays
1562,197.0801209,Entire home/apt,2,True,1,0,10,99,1,3.252317885,0.161143106,49.32608902,1.859798525,79.67303911,5.982336641,23.76492,37.99322,Athens,weekdays
1563,152.7898203,Entire home/apt,2,False,1,0,9,95,1,1.438855208,0.135023521,202.5499965,7.636976541,234.6460866,17.61865617,23.728,37.964,Athens,weekdays
1564,109.6712207,Entire home/apt,5,True,0,0,10,97,2,2.095880576,0.177416625,110.2499885,4.156882696,139.9502143,10.50831378,23.72662,37.95801,Athens,weekdays
1565,78.73831228,Entire home/apt,2,False,0,0,9,93,1,1.979371098,1.188575889,77.73349775,2.930875877,112.4508867,8.443496912,23.74402,37.99203,Athens,weekdays
1566,177.3955428,Entire home/apt,5,True,0,1,10,95,2,1.102597137,0.228502749,163.6515764,6.170344464,283.5131527,21.28789288,23.72659,37.98264,Athens,weekdays
1567,138.0263867,Entire home/apt,5,True,0,1,10,96,2,1.548572183,0.576575198,118.5267748,4.468951935,157.0839285,11.79481731,23.73535,37.98951,Athens,weekdays
1568,109.4368805,Entire home/apt,4,False,0,0,10,100,1,1.566651115,0.725562258,102.7721334,3.874936486,149.6196519,11.234354,23.73754,37.98957,Athens,weekdays
1569,214.1869566,Entire home/apt,5,True,0,1,10,100,2,0.910389002,0.789550341,149.4469007,5.634769167,186.4279808,13.99814734,23.743,37.97,Athens,weekdays
1570,110.1399011,Entire home/apt,2,False,0,1,10,93,0,1.181312684,0.769735566,114.9410452,4.333755028,183.3821911,13.76945091,23.738,37.986,Athens,weekdays
1571,235.277576,Entire home/apt,6,False,0,1,10,99,3,0.879882815,0.453144223,126.4519267,4.767763094,197.750838,14.84833637,23.74393,37.9797,Athens,weekdays
1572,324.5611979,Entire home/apt,6,True,0,0,10,99,2,1.251304079,0.302953955,329.8961201,12.43845457,316.9077129,23.79535968,23.72589,37.96717,Athens,weekdays
1573,125.1376749,Entire home/apt,3,False,1,0,10,90,1,1.383463448,0.381686773,145.6213746,5.490530935,263.6250039,19.79456963,23.72234,37.98253,Athens,weekdays
1574,127.481077,Entire home/apt,5,True,0,0,10,99,2,3.18293379,0.21249005,50.42826429,1.901355112,74.28640782,5.577875582,23.76595,37.99095,Athens,weekdays
1575,81.08171443,Entire home/apt,3,True,0,0,9,97,1,1.446604162,0.577284263,155.0638001,5.846549611,173.2346229,13.00750973,23.73379,37.98853,Athens,weekdays
1576,102.1723338,Entire home/apt,2,False,1,0,10,96,0,2.633825467,0.532313048,59.56613639,2.245890862,87.50727951,6.570579087,23.757,37.992,Athens,weekdays
1577,157.4766246,Entire home/apt,5,True,1,0,10,98,2,1.991604547,0.654564625,134.6546206,5.077038739,165.390663,12.41853749,23.71947,37.9628,Athens,weekdays
1578,214.4212968,Entire home/apt,4,False,0,1,10,100,1,1.20500675,0.27487719,364.803371,13.75460298,346.7414744,26.03546005,23.72705,37.96695,Athens,weekdays
1579,115.9984065,Entire home/apt,4,True,0,0,10,100,1,1.589054254,0.260091497,193.8024347,7.30715711,233.6869491,17.54663828,23.72365,37.96468,Athens,weekdays
1580,119.5135097,Entire home/apt,2,True,0,1,10,100,1,4.143526824,0.503306983,41.30585769,1.557402477,61.11763601,4.589084054,23.73422,38.01287,Athens,weekdays
1581,139.1980878,Entire home/apt,3,False,0,0,10,98,1,2.226464476,0.215484932,112.5440871,4.243379745,158.3224031,11.88780953,23.71131,37.96934,Athens,weekdays
1582,140.3697889,Entire home/apt,6,False,0,0,9,88,2,1.619076518,0.171512932,177.8439183,6.705454728,221.4513749,16.62791691,23.72523,37.9634,Athens,weekdays
1583,89.28362196,Entire home/apt,4,False,0,0,10,93,1,1.864064187,0.233090129,101.4675153,3.825746962,141.6772217,10.637988,23.72876,37.99151,Athens,weekdays
1584,115.9984065,Entire home/apt,5,True,0,1,9,96,1,2.656086822,0.319365148,87.54865682,3.30094816,122.3812212,9.189126862,23.706,37.97,Athens,weekdays
1585,156.5392637,Entire home/apt,4,True,1,0,10,98,1,1.608051277,0.607599196,117.6134229,4.434514774,145.5916855,10.93190977,23.73774,37.9612,Athens,weekdays
1586,121.6225716,Entire home/apt,2,False,0,1,10,97,1,1.20599102,0.860941079,157.6039493,5.942323794,188.669009,14.16641738,23.73639,37.96473,Athens,weekdays
1587,281.9112788,Entire home/apt,4,True,0,1,10,97,2,0.35375257,0.322547079,296.3082755,11.17205326,541.8316169,40.68401521,23.733,37.973,Athens,weekdays
1588,133.3395824,Entire home/apt,2,True,0,1,10,96,1,2.066670141,0.77654909,128.1127263,4.830382138,157.0418819,11.7916602,23.71795,37.96308,Athens,weekdays
1589,281.9112788,Entire home/apt,4,True,0,1,9,92,1,0.495317754,0.464169014,325.0240295,12.25475651,446.861052,33.55304724,23.732,37.972,Athens,weekdays
1590,91.62702411,Entire home/apt,5,False,0,0,9,85,2,2.804604655,0.480011926,58.60141598,2.209516894,83.32247554,6.256358537,23.76261,37.98875,Athens,weekdays
1591,69.59904389,Entire home/apt,5,False,1,0,9,95,2,2.13017938,0.398312179,85.02922581,3.205955142,126.8832937,9.527169865,23.72603,37.99326,Athens,weekdays
1592,75.22320905,Entire home/apt,2,False,1,0,9,91,1,1.867632394,1.194152686,81.35335382,3.067359493,118.2670143,8.880207167,23.74389,37.99098,Athens,weekdays
1593,115.9984065,Entire home/apt,4,True,1,0,10,96,1,1.529779171,0.291035398,185.4936147,6.993880071,276.6125378,20.76975271,23.718,37.975,Athens,weekdays
1594,115.9984065,Entire home/apt,4,True,0,0,10,98,2,1.752315285,1.079889846,86.22817062,3.251160343,126.9083425,9.529050675,23.74236,37.99035,Athens,weekdays
1595,120.4508706,Entire home/apt,2,True,1,0,10,98,1,1.773201318,0.491808849,127.4889642,4.806863716,222.5959761,16.71386053,23.7163,37.98073,Athens,weekdays
1596,324.7955382,Entire home/apt,4,False,0,0,10,100,2,2.462278373,0.499346288,86.47585807,3.260499189,135.8786136,10.20259323,23.70878,37.9825,Athens,weekdays
1597,147.1656551,Entire home/apt,4,False,0,1,9,93,1,1.250265978,0.281584139,197.8460947,7.459619896,386.0760136,28.98893664,23.72184,37.97899,Athens,weekdays
1598,475.2419563,Entire home/apt,6,False,0,0,10,100,2,0.960736499,0.500745951,1254.922388,47.31578869,570.46012,42.83361745,23.7288,37.96866,Athens,weekdays
1599,66.08394067,Entire home/apt,2,False,1,0,9,85,1,4.918749023,0.360443528,35.35429817,1.333003952,52.02247987,3.906164381,23.72758,38.01943,Athens,weekdays
1600,258.0085769,Entire home/apt,4,True,0,1,9,93,2,1.698512561,0.365759813,113.5931149,4.282932456,155.8989402,11.70584118,23.729,37.99,Athens,weekdays
1601,127.481077,Entire home/apt,4,False,0,0,10,99,1,0.925618646,0.573477749,317.7365004,11.97998638,369.0069885,27.70729035,23.73165,37.96777,Athens,weekdays
1602,150.6807583,Entire home/apt,6,False,1,0,10,100,2,3.195882326,0.613159201,49.96142016,1.883753149,74.87479644,5.622055381,23.761,37.996,Athens,weekdays
1603,155.3675626,Entire home/apt,6,True,1,0,10,99,2,2.289126266,0.19770432,100.5740829,3.792060851,166.4257143,12.49625545,23.70948,37.97766,Athens,weekdays
1604,119.5135097,Entire home/apt,3,True,0,1,10,100,0,1.585115385,0.677928742,91.44960139,3.448029981,126.1896947,9.475090232,23.752,37.97,Athens,weekdays
1605,75.22320905,Entire home/apt,3,False,0,0,8,89,1,1.148778669,0.909238942,110.8769034,4.180519994,165.3389676,12.41465588,23.74189,37.98454,Athens,weekdays
1606,139.1980878,Entire home/apt,2,True,0,0,10,99,1,0.711542641,0.376484599,142.8572514,5.386312004,219.8314599,16.50628383,23.74301,37.97773,Athens,weekdays
1607,145.993954,Private room,5,False,1,0,10,100,2,3.203493224,0.395293827,56.78431021,2.141004455,84.38497821,6.336137704,23.71601,38.0,Athens,weekdays
1608,104.2813957,Entire home/apt,4,True,0,0,10,97,1,1.445592074,0.233637527,234.0770599,8.825677837,261.6205792,19.64406522,23.72451,37.9658,Athens,weekdays
1609,103.1096947,Entire home/apt,4,False,1,0,9,93,1,2.321042246,0.469190136,107.9544926,4.070332964,140.729588,10.5668339,23.71245,37.96521,Athens,weekdays
1610,138.9637476,Entire home/apt,5,True,0,1,10,98,1,1.524886569,0.23617892,209.8056879,7.910546257,242.3843272,18.19969036,23.72405,37.96517,Athens,weekdays
1611,169.1936353,Entire home/apt,6,False,0,1,10,96,2,1.80869599,0.518407682,143.4905391,5.410189581,204.6489538,15.36628888,23.71484,37.97471,Athens,weekdays
1612,78.73831228,Entire home/apt,3,False,0,1,8,81,1,1.487188324,0.384407825,121.251707,4.571693202,184.151481,13.82721388,23.72802,37.98762,Athens,weekdays
1613,208.7971317,Entire home/apt,3,True,0,0,10,99,1,0.403643111,0.372207312,303.130398,11.42927563,441.4495111,33.14671582,23.73273,37.9726,Athens,weekdays
1614,96.0794882,Entire home/apt,3,True,0,1,10,98,1,1.557091414,0.503668628,121.7810483,4.591651569,172.3509245,12.94115628,23.72909,37.98867,Athens,weekdays
1615,138.4950671,Entire home/apt,4,True,0,0,10,100,1,2.6375776,0.24596319,89.61490567,3.378854328,121.4403481,9.118480381,23.70758,37.96664,Athens,weekdays
1616,165.9128723,Entire home/apt,6,True,0,1,10,97,2,1.713063444,0.404777431,149.6939167,5.644082695,226.2268823,16.98649107,23.71595,37.97667,Athens,weekdays
1617,87.87758067,Entire home/apt,3,False,0,0,10,100,0,2.286749977,0.236418749,67.72538105,2.553528291,101.7613998,7.640865183,23.75838,37.98521,Athens,weekdays
1618,104.2813957,Entire home/apt,4,False,0,0,9,93,1,0.545715648,0.366001043,154.0463384,5.80818708,258.5483781,19.41338567,23.73722,37.98026,Athens,weekdays
1619,69.59904389,Entire home/apt,4,True,1,0,9,97,2,2.830617851,0.687282459,66.58565943,2.510556049,100.5928632,7.553124344,23.713,37.99389,Athens,weekdays
1620,236.4492771,Entire home/apt,4,True,0,0,10,99,1,0.840643727,0.106133932,378.8237652,14.2832301,647.4424514,48.61391938,23.726,37.977,Athens,weekdays
1621,249.3379889,Entire home/apt,2,True,0,0,10,99,1,1.526981811,0.459242281,140.9880847,5.315836653,260.5126261,19.56087336,23.71988,37.98176,Athens,weekdays
1622,194.7367188,Entire home/apt,4,False,0,0,10,100,3,3.348357674,0.211894521,51.67508894,1.948365583,76.09988702,5.714042637,23.72898,38.00529,Athens,weekdays
1623,301.3615166,Entire home/apt,2,False,0,1,9,89,1,1.176043735,0.282744538,385.017653,14.51676541,383.4707209,28.79331541,23.72771,37.96689,Athens,weekdays
1624,347.7608792,Entire home/apt,4,True,0,0,10,98,2,0.91038653,0.601700305,304.1172072,11.46648244,350.4372353,26.31296027,23.73202,37.96781,Athens,weekdays
1625,93.97042626,Entire home/apt,3,False,0,0,9,96,1,1.475232212,0.793206767,105.654908,3.983629067,159.3062212,11.96168057,23.73773,37.98872,Athens,weekdays
